a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q
0,32,30,37,30,30,46,40,27,22,35,22,21,17,19,39,36
32,0,15,22,7,12,34,26,16,34,18,16,10,17,21,43,32
30,15,0,9,22,11,27,19,33,44,6,10,20,17,14,48,39
37,22,9,0,30,12,19,10,36,44,4,16,25,23,16,47,39
30,7,22,30,0,22,45,37,12,30,25,17,10,16,21,41,35
30,12,11,12,22,0,25,23,31,44,13,11,18,16,11,42,30
46,34,27,19,45,25,0,9,47,55,23,36,35,42,33,59,47
40,26,19,10,37,23,9,0,35,49,14,27,30,32,26,52,47
27,16,33,36,12,31,47,35,0,20,34,27,14,18,24,30,32
22,34,44,44,30,44,55,49,20,0,42,41,30,34,39,21,20
35,18,6,4,25,13,23,14,34,42,0,14,23,21,18,47,36
22,16,10,16,17,11,36,27,27,41,14,0,11,9,6,49,35
21,10,20,25,10,18,35,30,14,30,23,11,0,7,12,40,26
17,17,17,23,16,16,42,32,18,34,21,9,7,0,6,46,35
19,21,14,16,21,11,33,26,24,39,18,6,12,6,0,42,30
39,43,48,47,41,42,59,52,30,21,47,49,40,46,42,0,8
36,32,39,39,35,30,47,47,32,20,36,35,26,35,30,8,0
