a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y
0,107,99,93,83,106,191,67,73,103,108,83,99,96,103,94,72,82,110,123,67,87,119,97,94
107,0,40,32,40,40,126,43,40,39,36,38,40,30,30,29,64,45,40,54,56,48,48,40,57
99,40,0,27,32,14,116,34,31,29,35,29,2,28,30,30,55,36,31,49,47,34,49,35,36
93,32,27,0,22,33,109,27,27,36,37,20,28,19,21,21,52,33,38,48,34,29,48,35,38
83,40,32,22,0,40,121,21,20,35,38,21,34,29,31,26,44,25,38,53,34,36,50,40,44
106,40,14,33,40,0,117,41,41,24,37,37,20,29,34,30,63,46,35,47,54,43,47,34,44
191,126,116,109,121,117,0,126,127,114,115,119,116,102,117,113,154,131,104,130,137,125,108,110,128
67,43,34,27,21,41,126,0,19,42,44,18,38,30,38,28,28,17,44,55,4,41,55,42,49
73,40,31,27,20,41,127,19,0,35,43,21,35,33,32,26,36,17,41,61,26,41,56,47,50
103,39,29,36,35,24,114,42,35,0,25,34,31,27,31,27,59,41,20,47,54,30,44,34,33
108,36,35,37,38,37,115,44,43,25,0,37,37,39,41,36,68,49,25,38,57,36,33,25,39
83,38,29,20,21,37,119,18,21,34,37,0,33,25,29,23,45,26,36,51,31,34,49,37,42
99,40,2,28,34,20,116,38,35,31,37,33,0,32,34,30,59,40,31,49,49,34,48,35,39
96,30,28,19,29,29,102,30,33,27,39,25,32,0,15,18,57,38,35,46,43,35,45,33,44
103,30,30,21,31,34,117,38,32,31,41,29,34,15,0,23,56,37,39,49,51,37,52,36,46
94,29,30,21,26,30,113,28,26,27,36,23,30,18,23,0,50,31,33,45,41,41,43,31,43
72,64,55,52,44,63,154,28,36,59,68,45,59,57,56,50,0,26,65,86,35,53,78,62,66
82,45,36,33,25,46,131,17,17,41,49,26,40,38,37,31,26,0,47,67,25,45,62,53,51
110,40,31,38,38,35,104,44,41,20,25,36,31,35,39,33,65,47,0,43,60,36,38,30,39
123,54,49,48,53,47,130,55,61,47,38,51,49,46,49,45,86,67,43,0,75,50,28,21,48
67,56,47,34,34,54,137,4,26,54,57,31,49,43,51,41,35,25,60,75,0,43,67,55,51
87,48,34,29,36,43,125,41,41,30,36,34,34,35,37,41,53,45,36,50,43,0,45,34,31
119,48,49,48,50,47,108,55,56,44,33,49,48,45,52,43,78,62,38,28,67,45,0,23,45
97,40,35,35,40,34,110,42,47,34,25,37,35,33,36,31,62,53,30,21,55,34,23,0,44
94,57,36,38,44,44,128,49,50,33,39,42,39,44,46,43,66,51,39,48,51,31,45,44,0
